,company,date,title,content
1089,By Investing.com,"<span>Nov 17, 2011 09:10AM ET</span>",Forex - EUR/JPY hits session high after positive U.S. data,
1090,By Investing.com,"<span>Nov 17, 2011 08:49AM ET</span>",Forex - EUR/USD hits session high after upbeat U.S. data,
1091,By Investing.com,"<span>Nov 17, 2011 07:46AM ET</span>",Forex - Dollar mixed after Spanish bond auction,
1092,By Investing.com,"<span>Nov 17, 2011 07:24AM ET</span>",Forex - GBP/USD dips amid euro zone concerns,
1093,By Investing.com,"<span>Nov 17, 2011 07:00AM ET</span>",Forex - EUR/USD close to five-week low after Spain debt sale,
1094,By Investing.com,"<span>Nov 17, 2011 06:04AM ET</span>",Forex - EUR/GBP slips after disappointing Spanish debt auction,
1095,By Investing.com,"<span>Nov 17, 2011 05:43AM ET</span>",Forex - USD/CHF higher after expensive Spanish bond sale,
1096,By Investing.com,"<span>Nov 17, 2011 04:55AM ET</span>",Forex - Dollar mixed ahead of French/Spanish bond auctions,
1097,By Investing.com,"<span>Nov 17, 2011 04:14AM ET</span>",Forex - GBP/USD edges higher as E.Z. concerns remain,
1098,By Investing.com,"<span>Nov 17, 2011 03:31AM ET</span>",Forex - USD/JPY edges lower in risk-off trade,
1099,By Investing.com,"<span>Nov 17, 2011 03:21AM ET</span>",Forex - AUD/USD almost unchanged as E.Z. concerns weigh,
1100,By Investing.com,"<span>Nov 17, 2011 03:05AM ET</span>",Forex - NZD/USD steady amid E.Z. uncertainty,
1101,By Investing.com,"<span>Nov 17, 2011 02:42AM ET</span>",Forex - EUR/USD off 5-week low but remains vulnerable,
1102,By Investing.com,"<span>Nov 17, 2011 01:55AM ET</span>",Forex - EUR/USD up during the Asian session,
1103,By Investing.com,"<span>Nov 17, 2011 01:25AM ET</span>",Forex - GBP/USD up in Asian trade,
1104,By Investing.com,"<span>Nov 17, 2011 12:55AM ET</span>",Forex - EUR/CHF up in Asian trading hours,
1105,By Investing.com,"<span>Nov 17, 2011 12:25AM ET</span>",Forex - USD/CHF up during Asian trade,
1106,By Investing.com,"<span>Nov 17, 2011 12:00AM ET</span>",Forex - EUR/GBP up during the Asian session,
1107,By Investing.com,"<span>Nov 16, 2011 10:05PM ET</span>",Forex - EUR/USD up during the Asian session,
1108,By Investing.com,"<span>Nov 16, 2011 08:45PM ET</span>",Forex - GBP/JPY down during the Asian session,
1109,By Investing.com,"<span>Nov 16, 2011 07:35PM ET</span>",Forex - USD/JPY down during Asian trade,
1110,By Investing.com,"<span>Nov 16, 2011 07:10PM ET</span>",Forex - EUR/USD down during the Asian session,
1111,By Investing.com,"<span>Nov 16, 2011 06:15PM ET</span>",Forex - NZD/USD down on economic data,
1112,By Investing.com,"<span>Nov 16, 2011 04:55PM ET</span>",Forex - EUR/USD down at the end of U.S. session,
1113,By Investing.com,"<span>Nov 16, 2011 03:55PM ET</span>",Forex - GBP/USD down during the U.S. session,
1114,By Investing.com,"<span>Nov 16, 2011 03:30PM ET</span>",Forex - USD/CHF up in U.S. trading hours,
1115,By Investing.com,"<span>Nov 16, 2011 03:10PM ET</span>",Forex - USD/CAD down in U.S. trade,
1116,By Investing.com,"<span>Nov 16, 2011 02:45PM ET</span>",Forex - EUR/USD down in U.S. trading hours,
1117,By Investing.com,"<span>Nov 16, 2011 02:15PM ET</span>",Forex - AUD/USD down in U.S. trade,
1118,By Investing.com,"<span>Nov 16, 2011 01:45PM ET</span>",Forex - USD/JPY up during the U.S. session,
1119,By Investing.com,"<span>Nov 16, 2011 10:50AM ET</span>",Forex - Dollar trims gains but euro zone fears weigh,
1120,By Investing.com,"<span>Nov 16, 2011 10:38AM ET</span>",Forex - GBP/USD at one-month low after BoE cuts outlook,
1121,By Investing.com,"<span>Nov 16, 2011 10:27AM ET</span>",Forex- Euro trims losses against dollar in choppy trading,
1122,By Investing.com,"<span>Nov 16, 2011 10:12AM ET</span>",Forex - USD/CAD trims gains after U.S. data,
1123,By Investing.com,"<span>Nov 16, 2011 09:07AM ET</span>",Forex - EUR/USD almost unchanged after U.S. inflation data,
1124,By Investing.com,"<span>Nov 16, 2011 08:13AM ET</span>",Forex - Dollar extends gains as Italy woes weigh on euro,
1125,By Investing.com,"<span>Nov 16, 2011 07:29AM ET</span>",Forex - EUR/JPY close to 5-week low on debt concerns,
1126,By Investing.com,"<span>Nov 16, 2011 06:53AM ET</span>",Forex - Euro lower against pound in choppy trade,
1127,By Investing.com,"<span>Nov 16, 2011 06:30AM ET</span>","Forex - EUR/USD finds support, eases off 5-week low",
1128,By Investing.com,"<span>Nov 16, 2011 06:07AM ET</span>",Forex - GBP/USD hits 1-month low after BoE inflation report,
1129,By Investing.com,"<span>Nov 16, 2011 05:50AM ET</span>",Forex - USD/CHF trims gains amid sustained E.Z. worries,
1130,By Investing.com,"<span>Nov 16, 2011 05:01AM ET</span>",Forex - Dollar broadly higher as euro zone concerns persist,
1131,By Investing.com,"<span>Nov 16, 2011 04:09AM ET</span>",Forex - GBP/USD pares losses amid E.Z. debt worries,
1132,By Investing.com,"<span>Nov 16, 2011 03:37AM ET</span>",Forex - USD/JPY edges lower in risk-off trade,
1133,By Investing.com,"<span>Nov 16, 2011 03:24AM ET</span>",Forex - NZD/USD drops as E.Z. debt concerns weigh,
1134,By Investing.com,"<span>Nov 16, 2011 03:03AM ET</span>",Forex - AUD/USD falls to 4-day low on E.Z. concerns,
1135,By Investing.com,"<span>Nov 16, 2011 02:33AM ET</span>",Forex - EUR/USD tumbles to 5-week low on contagion fears,
1136,By Investing.com,"<span>Nov 16, 2011 01:55AM ET</span>",Forex - EUR/USD down during the Asian session,
1137,By Investing.com,"<span>Nov 16, 2011 01:25AM ET</span>",Forex - GBP/USD down in Asian trade,
1138,By Investing.com,"<span>Nov 15, 2011 07:10PM ET</span>",Forex - EUR/USD down during the Asian session,
1139,By Investing.com,"<span>Nov 15, 2011 06:35PM ET</span>",Forex - NZD/USD down in Asian trade,
1140,By Investing.com,"<span>Nov 15, 2011 04:55PM ET</span>",Forex - EUR/USD down at the end of U.S. session,
1141,By Investing.com,"<span>Nov 15, 2011 03:55PM ET</span>",Forex - GBP/USD down during the U.S. session,
1142,By Investing.com,"<span>Nov 15, 2011 03:30PM ET</span>",Forex - USD/CHF up in U.S. trading hours,
1143,By Investing.com,"<span>Nov 15, 2011 03:10PM ET</span>",Forex - USD/CAD up in U.S. trade,
1144,By Investing.com,"<span>Nov 15, 2011 02:45PM ET</span>",Forex - EUR/USD down in U.S. trading hours,
1145,By Investing.com,"<span>Nov 15, 2011 02:15PM ET</span>",Forex - AUD/USD down in U.S. trade,
1146,By Investing.com,"<span>Nov 15, 2011 01:45PM ET</span>",Forex - USD/JPY down during the U.S. session,
1147,By Investing.com,"<span>Nov 15, 2011 10:57AM ET</span>",Forex - Dollar remains higher vs. rivals in risk-off trade,
1148,By Investing.com,"<span>Nov 15, 2011 10:38AM ET</span>",Forex - GBP/USD extends losses after U.S. data,
1149,By Investing.com,"<span>Nov 15, 2011 10:35AM ET</span>",Forex - EUR/USD remains lower amid debt worries,
1150,By Investing.com,"<span>Nov 15, 2011 09:45AM ET</span>",Forex - USD/CAD holds gains after U.S. data,
1151,By Investing.com,"<span>Nov 15, 2011 08:21AM ET</span>",Forex - EUR/JPY down as debt concerns weigh,
1152,By Investing.com,"<span>Nov 15, 2011 08:09AM ET</span>",Forex - Dollar remains broadly higher after U.S. data,
1153,By Investing.com,"<span>Nov 15, 2011 08:06AM ET</span>",Forex - GBP/USD trims losses but remains vulnerable,
1154,By Investing.com,"<span>Nov 15, 2011 07:15AM ET</span>",Forex - Dollar rallies to 1-month high against Swiss franc,
1155,By Investing.com,"<span>Nov 15, 2011 06:51AM ET</span>",Forex - EUR/USD extends losses on rising EZ bond yields,
1156,By Investing.com,"<span>Nov 15, 2011 05:46AM ET</span>",Forex - EUR/GBP remains lower amid E.Z. debt concerns,
1157,By Investing.com,"<span>Nov 15, 2011 04:59AM ET</span>",Forex - Dollar broadly higher as euro zone bond yields climb,
1158,By Investing.com,"<span>Nov 15, 2011 04:02AM ET</span>",Forex - GBP/USD edges lower amid sustained E.Z. worries,
1159,By Investing.com,"<span>Nov 15, 2011 03:38AM ET</span>",Forex - USD/JPY lower after briefly spiking to 2-day high,
1160,By Investing.com,"<span>Nov 15, 2011 03:15AM ET</span>",Forex - NZD/USD tumbles to 5-week low in risk-off trade,
1161,By Investing.com,"<span>Nov 15, 2011 03:01AM ET</span>","Forex - AUD/USD lower on EZ fears, RBA minutes support",
1162,By Investing.com,"<span>Nov 15, 2011 02:34AM ET</span>",Forex - EUR/USD slips amid ongoing euro zone debt concerns,
1163,By Investing.com,"<span>Nov 15, 2011 01:55AM ET</span>",Forex - EUR/USD down during the Asian session,
1164,By Investing.com,"<span>Nov 15, 2011 01:25AM ET</span>",Forex - GBP/USD down in Asian trade,
1165,By Investing.com,"<span>Nov 14, 2011 07:10PM ET</span>",Forex - EUR/USD down during the Asian session,
1166,By Investing.com,"<span>Nov 14, 2011 06:35PM ET</span>",Forex - NZD/USD down in Asian trade,
1167,By Investing.com,"<span>Nov 14, 2011 04:55PM ET</span>",Forex - EUR/USD down at the end of U.S. session,
1168,By Investing.com,"<span>Nov 14, 2011 03:55PM ET</span>",Forex - GBP/USD down during the U.S. session,
1169,By Investing.com,"<span>Nov 14, 2011 03:30PM ET</span>",Forex - USD/CHF up in U.S. trading hours,
1170,By Investing.com,"<span>Nov 14, 2011 03:10PM ET</span>",Forex - USD/CAD up in U.S. trade,
1171,By Investing.com,"<span>Nov 14, 2011 02:45PM ET</span>",Forex - EUR/USD down in U.S. trading hours,
1172,By Investing.com,"<span>Nov 14, 2011 02:15PM ET</span>",Forex - AUD/USD down in U.S. trade,
1173,By Investing.com,"<span>Nov 14, 2011 01:45PM ET</span>",Forex - USD/JPY down during the U.S. session,
1174,By Investing.com,"<span>Nov 14, 2011 10:49AM ET</span>",Forex - Dollar remains higher vs. rivals amid Italy debt concerns,
1175,By Investing.com,"<span>Nov 14, 2011 10:29AM ET</span>",Forex - GBP/USD falls to new session low on E.Z. fears,
1176,By Investing.com,"<span>Nov 14, 2011 10:08AM ET</span>","Forex - EUR/USD tumbles on fresh Italy debt fears, data",
1177,By Investing.com,"<span>Nov 14, 2011 09:41AM ET</span>",Forex - USD/CAD hits session high in risk off trade,
1178,By Investing.com,"<span>Nov 14, 2011 08:51AM ET</span>",Forex - EUR/JPY falls to 2-day low on Italy concerns,
1179,By Investing.com,"<span>Nov 14, 2011 07:59AM ET</span>",Forex - Dollar extends gains vs. rivals amid Italy debt fears,
1180,By Investing.com,"<span>Nov 14, 2011 07:24AM ET</span>",Forex - GBP/USD extends losses amid E.Z. concerns,
1181,By Investing.com,"<span>Nov 14, 2011 06:17AM ET</span>",Forex - EUR/USD at session low after Italian bond yields hit record,
1182,By Investing.com,"<span>Nov 14, 2011 06:04AM ET</span>",Forex - EUR/GBP trims gains after Italian bond sale,
1183,By Investing.com,"<span>Nov 14, 2011 05:48AM ET</span>",Forex - USD/CHF holds gains after Italian debt auction,
1184,By Investing.com,"<span>Nov 14, 2011 05:05AM ET</span>",Forex - Dollar higher vs. rivals amid Italy uncertainty,
1185,By Investing.com,"<span>Nov 14, 2011 04:06AM ET</span>",Forex - GBP/USD lower ahead of Italian bond auction,
1186,By Investing.com,"<span>Nov 14, 2011 03:48AM ET</span>",Forex - USD/JPY declines ahead of Italian bond auction,
1187,By Investing.com,"<span>Nov 14, 2011 03:08AM ET</span>",Forex - AUD/USD steady as focus remains on Italy,
1188,By Investing.com,"<span>Nov 14, 2011 02:41AM ET</span>",Forex - NZD/USD rises on new Italy hopes,
1189,By Investing.com,"<span>Nov 14, 2011 02:32AM ET</span>",Forex - EUR/USD steady as euro zone uncertainty persists,
1190,By Investing.com,"<span>Nov 14, 2011 01:40AM ET</span>",Forex - EUR/USD up during the Asian session,
1191,By Investing.com,"<span>Nov 14, 2011 01:15AM ET</span>",Forex - GBP/USD down in Asian trade,
1192,By Investing.com,"<span>Nov 14, 2011 12:50AM ET</span>",Forex - EUR/CHF down in Asian trading hours,
1193,By Investing.com,"<span>Nov 14, 2011 12:20AM ET</span>",Forex - USD/CHF up during the Asian session,
1194,By Investing.com,"<span>Nov 14, 2011 12:00AM ET</span>",Forex - EUR/GBP up in Asian trade,
1195,By Investing.com,"<span>Nov 13, 2011 11:35PM ET</span>",Forex - USD/JPY down in Asian trading hours,
1196,By Investing.com,"<span>Nov 13, 2011 11:10PM ET</span>",Forex - USD/CAD up during the Asian session,
1197,By Investing.com,"<span>Nov 13, 2011 10:30PM ET</span>",Forex - AUD/USD up in Asian trade,
1198,By Investing.com,"<span>Nov 13, 2011 10:05PM ET</span>",Forex - GBP/CHF up in Asian trading hours,
1199,By Investing.com,"<span>Nov 13, 2011 09:35PM ET</span>",Forex - EUR/USD up during the Asian session,
1200,By Investing.com,"<span>Nov 13, 2011 09:00PM ET</span>",Forex - USD/JPY up in Asian trading hours,
1201,By Investing.com,"<span>Nov 13, 2011 07:45PM ET</span>",Forex - GBP/JPY up in Asian trading hours,
1202,By Investing.com,"<span>Nov 13, 2011 07:10PM ET</span>",Forex - USD/JPY up on economic data,
1203,By Investing.com,"<span>Nov 13, 2011 07:05PM ET</span>",Forex - NZD/USD up during the Asian session,
1204,By Investing.com,"<span>Nov 13, 2011 06:25PM ET</span>",Forex - EUR/USD up during the Asian session,
1205,By Investing.com,"<span>Nov 13, 2011 06:25PM ET</span>",Forex - USD/JPY up in Asian trade,
1206,By Investing.com,"<span>Nov 13, 2011 05:35PM ET</span>",Forex - NZD/USD up on economic data,
1207,By Investing.com,"<span>Nov 13, 2011 10:45AM ET</span>",Forex - EUR/USD weekly outlook: November 14-18,
1208,By Investing.com,"<span>Nov 13, 2011 10:21AM ET</span>",Forex - GBP/USD weekly outlook: November 14-18,
1209,By Investing.com,"<span>Nov 13, 2011 07:30AM ET</span>",Forex - USD/CAD weekly outlook: November 14-18,
1210,By Investing.com,"<span>Nov 13, 2011 06:54AM ET</span>",Forex - NZD/USD weekly outlook: November 14-18,
1211,By Investing.com,"<span>Nov 13, 2011 06:51AM ET</span>",Forex - AUD/USD weekly outlook: November 14-18,
1212,By Investing.com,"<span>Nov 13, 2011 06:12AM ET</span>",Forex - USD/CHF weekly outlook: November 14-18,
1213,By Investing.com,"<span>Nov 13, 2011 06:03AM ET</span>",Forex - USD/JPY weekly outlook: November 14 -18,
1214,By Investing.com,"<span>Nov 13, 2011 04:32AM ET</span>",Forex - Weekly outlook: November 14 -18,
1215,By Investing.com,"<span>Nov 11, 2011 05:10PM ET</span>",Forex - EUR/USD up at the end of U.S. session,
1216,By Investing.com,"<span>Nov 11, 2011 05:05PM ET</span>",Forex - GBP/USD up at the end of U.S. session,
1217,By Investing.com,"<span>Nov 11, 2011 05:00PM ET</span>",Forex - USD/JPY down at the end of U.S. session,
1218,By Investing.com,"<span>Nov 11, 2011 02:49PM ET</span>",Forex - Dollar surrenders ground in U.S. afternoon trade,
1219,By Investing.com,"<span>Nov 11, 2011 01:33PM ET</span>",Forex - USD/JPY sharply lower in afternoon U.S. trade,
1220,By Investing.com,"<span>Nov 11, 2011 11:25AM ET</span>",Forex - EUR/USD up toward the end of European session,
1221,By Investing.com,"<span>Nov 11, 2011 11:04AM ET</span>",Forex - EUR/USD higher in early U.S. trade,
1222,By Investing.com,"<span>Nov 11, 2011 11:00AM ET</span>",Forex - USD/JPY down during the European session,
1223,By Investing.com,"<span>Nov 11, 2011 10:10AM ET</span>",Forex - EUR/USD up on economic data,
1224,By Investing.com,"<span>Nov 11, 2011 09:50AM ET</span>",Forex - NZD/USD up during the European session,
1225,By Investing.com,"<span>Nov 11, 2011 09:25AM ET</span>",Forex - EUR/CHF up in European trade,
1226,By Investing.com,"<span>Nov 11, 2011 09:00AM ET</span>",Forex - USD/CAD up in European trading hours,
1227,By Investing.com,"<span>Nov 11, 2011 08:00AM ET</span>",Forex - EUR/GBP up during the European session,
1228,By Investing.com,"<span>Nov 11, 2011 07:30AM ET</span>",Forex - GBP/CHF down in European trade,
1229,By Investing.com,"<span>Nov 11, 2011 07:00AM ET</span>",Forex - AUD/USD down in European trading hours,
1230,By Investing.com,"<span>Nov 11, 2011 06:20AM ET</span>",Forex - USD/CHF down during the European session,
1231,By Investing.com,"<span>Nov 11, 2011 05:45AM ET</span>",Forex - EUR/USD up in European trading hours,
1232,By Investing.com,"<span>Nov 11, 2011 04:45AM ET</span>",Forex - GBP/USD down on economic data,
1233,By Investing.com,"<span>Nov 11, 2011 04:10AM ET</span>",Forex - GBP/USD down during the European session,
1234,By Investing.com,"<span>Nov 11, 2011 03:15AM ET</span>",Forex - EUR/GBP up during the European session,
1235,By Investing.com,"<span>Nov 11, 2011 01:55AM ET</span>",Forex - EUR/USD up during the Asian session,
1236,By Investing.com,"<span>Nov 11, 2011 01:25AM ET</span>",Forex - GBP/USD down in Asian trade,
1237,By Investing.com,"<span>Nov 10, 2011 10:13PM ET</span>",Forex - Dollar down in mid-day Asian trade,
1238,By Investing.com,"<span>Nov 10, 2011 09:42PM ET</span>",Forex - USD/JPY lower in mid-day Asian trade,
1239,By Investing.com,"<span>Nov 10, 2011 08:28PM ET</span>",Forex - AUD/USD loses ground in early Asian trade,
1240,By Investing.com,"<span>Nov 10, 2011 07:10PM ET</span>",Forex - EUR/USD down during the Asian session,
1241,By Investing.com,"<span>Nov 10, 2011 07:05PM ET</span>",Forex - USD/JPY down on economic data,
1242,By Investing.com,"<span>Nov 10, 2011 06:36PM ET</span>",Forex - EUR/USD nicks down in early Asian trade,
1243,By Investing.com,"<span>Nov 10, 2011 06:35PM ET</span>",Forex - NZD/USD down in Asian trade,
1244,By Investing.com,"<span>Nov 10, 2011 04:55PM ET</span>",Forex - EUR/USD up at the end of U.S. session,
1245,By Investing.com,"<span>Nov 10, 2011 04:40PM ET</span>",Forex - USD/JPY down toward the end of U.S. session,
1246,By Investing.com,"<span>Nov 10, 2011 04:25PM ET</span>",Forex - EUR/USD up toward the end of U.S. session,
1247,By Investing.com,"<span>Nov 10, 2011 03:55PM ET</span>",Forex - GBP/USD up during the U.S. session,
1248,By Investing.com,"<span>Nov 10, 2011 03:30PM ET</span>",Forex - USD/CHF down in U.S. trading hours,
1249,By Investing.com,"<span>Nov 10, 2011 03:10PM ET</span>",Forex - USD/CAD down in U.S. trade,
1250,By Investing.com,"<span>Nov 10, 2011 02:45PM ET</span>",Forex - USD/JPY down in U.S. trading hours,
1251,By Investing.com,"<span>Nov 10, 2011 02:15PM ET</span>",Forex - EUR/USD up on economic data,
1252,By Investing.com,"<span>Nov 10, 2011 01:45PM ET</span>",Forex - NZD/USD down during the U.S. session,
1253,By Investing.com,"<span>Nov 10, 2011 11:14AM ET</span>",Forex - Dollar pares losses as Italy concerns weigh on risk appetite,
1254,By Investing.com,"<span>Nov 10, 2011 10:24AM ET</span>",Forex - GBP/USD erases gains amid Italy uncertainty,
1255,By Investing.com,"<span>Nov 10, 2011 10:03AM ET</span>",Forex - EUR/USD trims gains as Italy concerns weigh,
